C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_348.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_348.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_348.jpg,0,1,0,2.614578
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_419.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_419.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_419.jpg,-0.2,1,0,3.54694
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_489.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_489.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_489.jpg,-0.4,1,0,4.470133
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_560.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_560.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_560.jpg,0,1,0,5.139409
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_627.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_627.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_627.jpg,0,1,0,5.82507
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_697.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_697.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_697.jpg,0,1,0,6.743913
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_766.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_766.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_766.jpg,-0.15,1,0,7.424591
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_835.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_835.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_835.jpg,-0.35,1,0,8.306085
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_901.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_901.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_901.jpg,0,1,0,8.958168
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_12_976.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_12_976.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_12_976.jpg,-0.05,1,0,9.848958
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_043.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_043.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_043.jpg,-0.2,1,0,10.50823
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_113.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_113.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_113.jpg,0,1,0,11.36967
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_181.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_181.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_181.jpg,0,1,0,12.15429
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_250.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_250.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_250.jpg,-0.1,1,0,12.87174
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_321.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_321.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_321.jpg,-0.25,1,0,13.46509
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_389.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_389.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_389.jpg,-0.45,1,0,14.10338
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_459.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_459.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_459.jpg,-0.6000001,1,0,14.90934
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_530.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_530.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_530.jpg,0,1,0,15.66516
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_598.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_598.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_598.jpg,0,1,0,16.29225
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_665.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_665.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_665.jpg,-0.05,1,0,16.82276
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_737.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_737.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_737.jpg,-0.25,1,0,17.62646
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_807.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_807.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_807.jpg,-0.4,1,0,18.35089
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_879.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_879.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_879.jpg,0,1,0,19.04264
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_13_951.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_13_951.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_13_951.jpg,0,1,0,19.83384
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_023.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_023.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_023.jpg,-0.15,1,0,20.35783
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_092.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_092.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_092.jpg,-0.35,1,0,21.13279
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_163.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_163.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_163.jpg,0,1,0,21.73241
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_234.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_234.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_234.jpg,0,1,0,22.50086
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_302.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_302.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_302.jpg,0,1,0,23.06415
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_373.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_373.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_373.jpg,-0.15,1,0,23.847
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_443.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_443.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_443.jpg,-0.3,1,0,24.40076
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_516.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_516.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_516.jpg,0,1,0,25.14055
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_587.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_587.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_587.jpg,0,1,0,25.71205
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_655.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_655.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_655.jpg,0,1,0,26.47175
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_725.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_725.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_725.jpg,0,1,0,27.03801
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_794.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_794.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_794.jpg,-0.2,1,0,27.77196
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_861.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_861.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_861.jpg,-0.35,1,0,28.27462
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_14_930.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_14_930.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_14_930.jpg,-0.5500001,1,0,28.86282
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_001.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_001.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_001.jpg,0,1,0,29.3879
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_072.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_072.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_072.jpg,0,1,0,30.10917
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_141.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_141.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_141.jpg,0,1,0,30.18987
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_210.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_210.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_210.jpg,0,1,0,30.19034
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_277.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_277.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_277.jpg,-0.1,1,0,30.18858
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_349.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_349.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_349.jpg,-0.3,1,0,30.17056
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_421.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_421.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_421.jpg,-0.45,1,0,30.15243
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_492.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_492.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_492.jpg,0,1,0,30.18837
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_558.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_558.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_558.jpg,0,1,0,30.18971
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_628.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_628.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_628.jpg,0,1,0,30.19029
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_697.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_697.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_697.jpg,0,1,0,30.19027
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_766.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_766.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_766.jpg,-0.1,1,0,30.18835
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_834.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_834.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_834.jpg,-0.3,1,0,30.17021
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_901.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_901.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_901.jpg,0,1,0,30.18895
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_15_973.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_15_973.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_15_973.jpg,-0.1,1,0,30.18941
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_045.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_045.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_045.jpg,-0.25,1,0,30.17774
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_118.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_118.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_118.jpg,-0.45,1,0,30.15374
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_191.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_191.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_191.jpg,0,1,0,30.1856
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_257.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_257.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_257.jpg,0,1,0,30.18901
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_329.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_329.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_329.jpg,0,1,0,30.19017
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_396.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_396.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_396.jpg,0,1,0,30.19025
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_467.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_467.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_467.jpg,0,1,0,30.19029
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_537.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_537.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_537.jpg,0.1,1,0,30.18707
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_604.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_604.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_604.jpg,0,1,0,30.18683
C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\center_2024_01_03_19_44_16_672.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\left_2024_01_03_19_44_16_672.jpg,C:\Users\ndavi\OneDrive\Desktop\SelfDrivingTrack1\IMG\right_2024_01_03_19_44_16_672.jpg,0,1,0,30.19011
