C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_427.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_427.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_427.jpg,0,1,0,13.04544
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_495.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_495.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_495.jpg,0,1,0,13.78407
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_566.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_566.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_566.jpg,0,1,0,14.6333
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_637.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_637.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_637.jpg,0,1,0,15.49526
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_704.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_704.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_704.jpg,0,1,0,15.8697
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_771.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_771.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_771.jpg,0,1,0,16.74759
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_840.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_840.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_840.jpg,-0.1,1,0,17.56945
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_910.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_910.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_910.jpg,-0.25,1,0,17.97398
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_02_981.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_02_981.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_02_981.jpg,0,1,0,18.81112
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_053.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_053.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_053.jpg,0,1,0,19.56698
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_121.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_121.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_121.jpg,0,1,0,20.36556
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_190.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_190.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_190.jpg,0,1,0,20.87861
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_258.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_258.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_258.jpg,0,1,0,21.69289
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_324.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_324.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_324.jpg,0,1,0,22.33373
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_392.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_392.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_392.jpg,0,1,0,22.89715
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_463.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_463.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_463.jpg,-0.15,1,0,23.67837
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_534.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_534.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_534.jpg,0,1,0,24.44624
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_602.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_602.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_602.jpg,0,1,0,25.02689
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_669.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_669.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_669.jpg,0,1,0,25.60101
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_740.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_740.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_740.jpg,0,1,0,26.36251
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_809.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_809.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_809.jpg,0,1,0,26.92957
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_878.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_878.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_878.jpg,0,1,0,27.68029
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_03_948.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_03_948.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_03_948.jpg,-0.15,1,0,28.23067
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_019.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_019.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_019.jpg,0,1,0,28.94399
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_089.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_089.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_089.jpg,0,1,0,29.49377
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_158.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_158.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_158.jpg,0,1,0,30.18436
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_228.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_228.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_228.jpg,0,1,0,30.19072
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_296.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_296.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_296.jpg,0,1,0,30.19027
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_366.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_366.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_366.jpg,-0.1,1,0,30.18789
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_436.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_436.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_436.jpg,-0.3,1,0,30.16964
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_508.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_508.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_508.jpg,0,1,0,30.19001
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_575.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_575.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_575.jpg,0,1,0,30.18985
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_646.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_646.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_646.jpg,0,1,0,30.19015
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_713.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_713.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_713.jpg,0,1,0,30.19014
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_780.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_780.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_780.jpg,-0.2,1,0,30.18105
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_849.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_849.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_849.jpg,-0.35,1,0,30.16454
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_918.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_918.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_918.jpg,0,1,0,30.17735
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_04_985.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_04_985.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_04_985.jpg,0,1,0,30.18749
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_052.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_052.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_052.jpg,0,1,0,30.18946
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_120.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_120.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_120.jpg,-0.1,1,0,30.18961
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_186.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_186.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_186.jpg,-0.25,1,0,30.17779
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_253.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_253.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_253.jpg,-0.4,1,0,30.16024
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_324.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_324.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_324.jpg,0,1,0,30.18673
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_395.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_395.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_395.jpg,0,1,0,30.18983
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_461.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_461.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_461.jpg,0,1,0,30.19012
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_533.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_533.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_533.jpg,-0.1,1,0,30.18898
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_604.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_604.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_604.jpg,-0.3,1,0,30.171
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_671.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_671.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_671.jpg,-0.45,1,0,30.15294
C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\center_2023_12_30_14_31_05_740.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\left_2023_12_30_14_31_05_740.jpg,C:\Users\ndavi\OneDrive\Desktop\DrivingData\IMG\right_2023_12_30_14_31_05_740.jpg,0,1,0,30.1833
